"","Institution","Program","Program_url","Code","Name","Description"
"11","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4230","Effective Indoor Environments","The indoor environment is key to the effective delivery of curricula. Students analyze elements of time, space, materials and people and use... + Read More"
"12","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4231","Play-Based Curriculum","Young children learn through play, and educators require the ability to support learning through play activities. Students discover how play... + Read More"
"13","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4232","Guiding Behaviour","In early learning environments children require the ability to interact effectively with others and to self-regulate their own behaviours. G... + Read More"
"14","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","FAM4233","Legislation and Ethics in Family Services","Legislation in the social welfare sector guides professionals in their work with children and their families. Students examine the legislati... + Read More"
"15","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","FAM4234","Working with Adults","Parents and others working within the early learning field, through participation in educational programs, are empowered to become leaders a... + Read More"
"16","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4240","Literacy and Numeracy Development","Research indicates that early language, literacy and numeracy play an essential role in a child's future success. Using relevant theories as... + Read More"
"17","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4241","Assessments","Educators must make accurate assessments of children's learning, as well as being able to evaluate the quality of early learning environment... + Read More"
"18","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4242","Creative Arts for Children","Through the exploration of creative art materials and activities young children develop and demonstrate a wide variety of skills and abiliti... + Read More"
"19","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4243","Administrative Practices","Effective administrative practices are essential for developing and managing a program. Students explore governance models and legislative r... + Read More"
"20","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","FLD4244","Field Placement I","Individuals developing the skills to work with children require practical as well as academic experiences. Functioning as part of a team, st... + Read More"
"21","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4353","Infant Specialization","When working with infants and their families, educators need to provide a welcoming and supportive environment while creating collaborative ... + Read More"
"22","Algonquin College","E*Bachelor of Early Learning and Community Development (Honours)","https://www.algonquincollege.com/healthandcommunity/program/bachelor-of-early-learning-and-community-development/","EDU4354","Cross Cultural Competencies","As Canada continues to undergo cultural and demographic changes, students are facing the reality of working with diverse children, families ... + Read More"
