"","Institution","Program","Program_url","Code","Name","Description"
"40","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","MKT7321","Marketing and New Media","Digital media has changed how marketing is created, delivered and consumed. Students learn specific tools and strategies to leverage new med... + Read More"
"41","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7401","Advanced Expedition","Advanced Expedition is designed as the culmination of all expeditions within the Outdoor Adventure program. Students complete all logistical... + Read More"
"42","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7403","Wilderness First Responder Recertification","The Wilderness First Responder recertification is a skills-based course that focuses on case-based scenarios, dealing with in-field patient ... + Read More"
"43","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7413","Introduction to Mountain Rescue","Students acquire a basic knowledge of travel in an alpine environment. Core elements include an introduction to weather in alpine environmen... + Read More"
"44","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7450","Graduate Portfolio","Students analyze their professional development and learning based on program standards and specific course learning requirements. Students ... + Read More"
"45","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7408","Advanced Trail Design","Participants of the ATD elective take a hands-on approach to developing and building sustainable trail features, and incorporate specific tr... + Read More"
"46","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7416","Ice Climbing II","Students focus on technical ice climbing. Various locations are utilized to broaden the scope of winter climbing practices with emphasis pla... + Read More"
"47","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7440","Rope Rescue","Students develop climbers' rig and rope rescue skills in both industrial and recreational environments. Core topics, such as anchors, techni... + Read More"
"48","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7446","Terrain Park Operations","Students are prepared for a leadership role at a ski area's terrain park. Learning includes everything from how a feature is built, access, ... + Read More"
"49","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7447","Sports Injury Management","Sports injury, especially as it relates to outdoor sports is examined. Students understand the underlying mechanisms of orthopedic injury in... + Read More"
"50","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7452","Advanced Bicycle Mechanic","Students learn to overhaul bicycles and how to maintain a fleet of bicycles for shop and rental purposes. Emphasis is placed on maintenance ... + Read More"
"51","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7454","Ski Patrol","This course introduces students to the duties and responsibilities of resort ski patrol. Emphasis is placed on resort protocols and procedur... + Read More"
"52","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7455","Zipline","Emphasis is placed on the procedural and practical components of client-based activity through zipline and vertical rope environment. Equipm... + Read More"
"53","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","ENV0003","Rain Forest and Tropical Science","Students actively participate in the Algonquin Rain Forest Project by completing a week-long field trip to Costa Rica to explore its ecosyst... + Read More"
"54","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7405","Ecotourism and Sustainable Development","A general review of tourism and its many forms is provided followed by a strong focus on sustainable nature-based tourism and the developmen... + Read More"
"55","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7433","Alpine Ski II","Emphasis is placed on teaching techniques for intermediate skiers. Students enhance their skiing and teaching skills while focusing on asses... + Read More"
"56","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7434","Snowboard II","Emphasis is placed on teaching techniques for intermediate snowboarders. Students enhance their snowboarding and teaching skills while focus... + Read More"
"57","Algonquin College","Outdoor Adventure","https://www.algonquincollege.com/pembroke/program/outdoor-adventure/","OAD7439","Nordic Ski Instructor","Students prepare for the Level 1 Canadian Association of Nordic Ski Instructors (CANSI) course. Integrating skate and classic technique with... + Read More"
